Index,FileName,ParentFolders,UUID,DownloadLink,Status
811,"28. Redim cho mảng động.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 2 Phần 2 Ứng dụng Mảng trong VBA và Excel","f333469bf478bfc79fedcfd9bdaa20cb","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/f333469bf478bfc79fedcfd9bdaa20cb/downloads/default.mp4","Upload & lấy link thành công"
812,"31. Fix lỗi không có giá trị kết quả.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 2 Phần 2 Ứng dụng Mảng trong VBA và Excel","104044e706cccfe708be10dd90507cb4","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/104044e706cccfe708be10dd90507cb4/downloads/default.mp4","Upload & lấy link thành công"
813,"29. Ứng dụng từ khóa Redim cho mảng.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 2 Phần 2 Ứng dụng Mảng trong VBA và Excel","922222972898dd894974ff6055ed1fd3","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/922222972898dd894974ff6055ed1fd3/downloads/default.mp4","Upload & lấy link thành công"
814,"32. Đưa điều kiện Range vào so sánh.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 2 Phần 2 Ứng dụng Mảng trong VBA và Excel","e41c612bd085431c52250ee46314bbc1","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/e41c612bd085431c52250ee46314bbc1/downloads/default.mp4","Upload & lấy link thành công"
815,"30. Vòng lặp tăng biến không xuất dữ liệu.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 2 Phần 2 Ứng dụng Mảng trong VBA và Excel","a2bcd51e63c75a19ee8199a22f3c4135","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/a2bcd51e63c75a19ee8199a22f3c4135/downloads/default.mp4","Upload & lấy link thành công"
816,"36. Chuyển mảng ra chuỗi.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 2 Phần 2 Ứng dụng Mảng trong VBA và Excel","4a07c32d1269eb631519d511fcbcbfbe","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/4a07c32d1269eb631519d511fcbcbfbe/downloads/default.mp4","Upload & lấy link thành công"
817,"39. Kết hợp Function và mảng.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 2 Phần 2 Ứng dụng Mảng trong VBA và Excel","13a415de9ba478148af413fa665ee609","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/13a415de9ba478148af413fa665ee609/downloads/default.mp4","Upload & lấy link thành công"
818,"41. Vòng lặp lồng nhau.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 2 Phần 2 Ứng dụng Mảng trong VBA và Excel","c5b550a21d02b7bd5ae8a4ff544f18e6","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c5b550a21d02b7bd5ae8a4ff544f18e6/downloads/default.mp4","Upload & lấy link thành công"
819,"42. Mảng lọc dữ liệu thời gian.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 2 Phần 2 Ứng dụng Mảng trong VBA và Excel","8082631d1879fe38a938e8a6281680b6","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/8082631d1879fe38a938e8a6281680b6/downloads/default.mp4","Upload & lấy link thành công"
820,"45. Xoá dữ liệu theo điều kiện trên sheets.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 2 Phần 2 Ứng dụng Mảng trong VBA và Excel","28e702edd3fb8ff3891c0c1efd5816b6","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/28e702edd3fb8ff3891c0c1efd5816b6/downloads/default.mp4","Upload & lấy link thành công"
821,"47. Thêm dữ liệu bằng form.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 2 Phần 2 Ứng dụng Mảng trong VBA và Excel","733b0586363258270e379d1b43faad3d","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/733b0586363258270e379d1b43faad3d/downloads/default.mp4","Upload & lấy link thành công"
822,"38. Case Study Ứng dụng tự động tách họ tên.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 2 Phần 2 Ứng dụng Mảng trong VBA và Excel","c6003892bdcbcb02d6b3f2074342704d","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c6003892bdcbcb02d6b3f2074342704d/downloads/default.mp4","Upload & lấy link thành công"
823,"44. Sửa dữ liệu bằng sheets.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 2 Phần 2 Ứng dụng Mảng trong VBA và Excel","34adf00b1054a035884d8c653f3219a8","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/34adf00b1054a035884d8c653f3219a8/downloads/default.mp4","Upload & lấy link thành công"
824,"48. Sửa dữ liệu trực tiếp trên form.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 2 Phần 2 Ứng dụng Mảng trong VBA và Excel","3858eca1734a21ec3b111d846a5d1f94","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/3858eca1734a21ec3b111d846a5d1f94/downloads/default.mp4","Upload & lấy link thành công"
825,"43. Tạo form bằng sheets để nhập liệu.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 2 Phần 2 Ứng dụng Mảng trong VBA và Excel","42083d762509b5188821bddf2c21311f","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/42083d762509b5188821bddf2c21311f/downloads/default.mp4","Upload & lấy link thành công"
826,"46. Tải dữ liệu lên listbox.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 2 Phần 2 Ứng dụng Mảng trong VBA và Excel","80ce3161b49a9d69fe4da4bd4c87ea4c","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/80ce3161b49a9d69fe4da4bd4c87ea4c/downloads/default.mp4","Upload & lấy link thành công"
827,"49. Hoàn thành form nhập liệu có thêm sửa xoá khoá nút.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 2 Phần 2 Ứng dụng Mảng trong VBA và Excel","fbc34650264625a1918a93cee8f61fad","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/fbc34650264625a1918a93cee8f61fad/downloads/default.mp4","Upload & lấy link thành công"
828,"51. Xuất dữ liệu truy vấn ra bằng mảng.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 3 Phần 3 Kết hợp Mảng, Function để tạo Function cho SQL trên Excel","3fc3ad4f9015956b9cc4b60a67787941","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/3fc3ad4f9015956b9cc4b60a67787941/downloads/default.mp4","Upload & lấy link thành công"
829,"52. Thêm dòng tiêu đề vào mảng.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 3 Phần 3 Kết hợp Mảng, Function để tạo Function cho SQL trên Excel","ea0cf9386c7301a0953383b9dda524b4","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/ea0cf9386c7301a0953383b9dda524b4/downloads/default.mp4","Upload & lấy link thành công"
830,"56. Fix lỗi không có name.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 3 Phần 3 Kết hợp Mảng, Function để tạo Function cho SQL trên Excel","2e40c41a70581dc81ffb86f9d5619bb7","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/2e40c41a70581dc81ffb86f9d5619bb7/downloads/default.mp4","Upload & lấy link thành công"
831,"54. Khắc phục lỗi sai đường dẫn.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 3 Phần 3 Kết hợp Mảng, Function để tạo Function cho SQL trên Excel","e399a415a8ff6758a3d133135bd1fadf","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/e399a415a8ff6758a3d133135bd1fadf/downloads/default.mp4","Upload & lấy link thành công"
832,"55. Viết câu SQL hoàn chỉnh bằng Function.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 3 Phần 3 Kết hợp Mảng, Function để tạo Function cho SQL trên Excel","28e1283fb9aca83c0ffe973805ed2d89","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/28e1283fb9aca83c0ffe973805ed2d89/downloads/default.mp4","Upload & lấy link thành công"
833,"58. Khái niệm.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 4 Phần 4 Các Ứng dụng Nâng cao khác bằng việc sử dụng Dictionary trong VBA","9a67d4831402089a21719112807d1b84","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/9a67d4831402089a21719112807d1b84/downloads/default.mp4","Upload & lấy link thành công"
834,"62. Thuộc tính Exists.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 4 Phần 4 Các Ứng dụng Nâng cao khác bằng việc sử dụng Dictionary trong VBA","c3c748584b2641bc23347a69da87076f","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c3c748584b2641bc23347a69da87076f/downloads/default.mp4","Upload & lấy link thành công"
835,"65. Thuộc tính Keys.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 4 Phần 4 Các Ứng dụng Nâng cao khác bằng việc sử dụng Dictionary trong VBA","cf94357c4d21773b6104ab59fd4c218c","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/cf94357c4d21773b6104ab59fd4c218c/downloads/default.mp4","Upload & lấy link thành công"
836,"63. Thuộc tính Remove.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 4 Phần 4 Các Ứng dụng Nâng cao khác bằng việc sử dụng Dictionary trong VBA","0a591c951b49b8d53b65609d40f958ee","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/0a591c951b49b8d53b65609d40f958ee/downloads/default.mp4","Upload & lấy link thành công"
837,"67. Thuộc tính count.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 4 Phần 4 Các Ứng dụng Nâng cao khác bằng việc sử dụng Dictionary trong VBA","32f85aae647e23d121cd760a00cbcfff","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/32f85aae647e23d121cd760a00cbcfff/downloads/default.mp4","Upload & lấy link thành công"
838,"61. Thuộc tính Add.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 4 Phần 4 Các Ứng dụng Nâng cao khác bằng việc sử dụng Dictionary trong VBA","942abc7e3d0af06ed92b53a03874b2dc","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/942abc7e3d0af06ed92b53a03874b2dc/downloads/default.mp4","Upload & lấy link thành công"
839,"64. Thuộc tính Remove All.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 4 Phần 4 Các Ứng dụng Nâng cao khác bằng việc sử dụng Dictionary trong VBA","a24523e8c8b54ebb431e287918083531","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/a24523e8c8b54ebb431e287918083531/downloads/default.mp4","Upload & lấy link thành công"
840,"59. Khai báo earlybinding.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 4 Phần 4 Các Ứng dụng Nâng cao khác bằng việc sử dụng Dictionary trong VBA","b1e5f6607b6fb3badc4ab84f9ccd054e","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/b1e5f6607b6fb3badc4ab84f9ccd054e/downloads/default.mp4","Upload & lấy link thành công"
841,"70. Dic phân biệt chữ hoa và chữ thường.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 4 Phần 4 Các Ứng dụng Nâng cao khác bằng việc sử dụng Dictionary trong VBA","042f8d2078021c570e7123874a16114e","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/042f8d2078021c570e7123874a16114e/downloads/default.mp4","Upload & lấy link thành công"
842,"69. Thuộc tính Key.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 4 Phần 4 Các Ứng dụng Nâng cao khác bằng việc sử dụng Dictionary trong VBA","cdccd75e82154025c3405faf608f124e","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/cdccd75e82154025c3405faf608f124e/downloads/default.mp4","Upload & lấy link thành công"
843,"68. Thuộc tính item.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 4 Phần 4 Các Ứng dụng Nâng cao khác bằng việc sử dụng Dictionary trong VBA","795106c5d1b92f98e71f2789004b821e","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/795106c5d1b92f98e71f2789004b821e/downloads/default.mp4","Upload & lấy link thành công"
844,"74. Xuất dic kết qua từ 2 mảng khác nhau.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 4 Phần 4 Các Ứng dụng Nâng cao khác bằng việc sử dụng Dictionary trong VBA","c5d2fe74491161bd8394969089b9ce16","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c5d2fe74491161bd8394969089b9ce16/downloads/default.mp4","Upload & lấy link thành công"
845,"72. Function sử dụng dic.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 4 Phần 4 Các Ứng dụng Nâng cao khác bằng việc sử dụng Dictionary trong VBA","4bc3d542521e386ac06ef3bfb3b61aa0","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/4bc3d542521e386ac06ef3bfb3b61aa0/downloads/default.mp4","Upload & lấy link thành công"
846,"71. Sử dụng dic lọc không trùng.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 4 Phần 4 Các Ứng dụng Nâng cao khác bằng việc sử dụng Dictionary trong VBA","7b4df72d747a34721db8dec3fcc0b5d8","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/7b4df72d747a34721db8dec3fcc0b5d8/downloads/default.mp4","Upload & lấy link thành công"
847,"75. Dic trong khoảng thời gian.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 4 Phần 4 Các Ứng dụng Nâng cao khác bằng việc sử dụng Dictionary trong VBA","5f464fdbc96b3fff23c481a93279491d","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/5f464fdbc96b3fff23c481a93279491d/downloads/default.mp4","Upload & lấy link thành công"
848,"73. Sử dụng dic tổng hợp dữ liệu.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 4 Phần 4 Các Ứng dụng Nâng cao khác bằng việc sử dụng Dictionary trong VBA","01798ce37cab86ef42a216b7b19ad9c6","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/01798ce37cab86ef42a216b7b19ad9c6/downloads/default.mp4","Upload & lấy link thành công"
849,"2. Bài 1. SQL Là gì.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 1 Phần 1 Ứng dụng SQL trong Excel và VBA","1b6a06e0ddb01b958d5e01068403f310","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/1b6a06e0ddb01b958d5e01068403f310/downloads/default.mp4","Upload & lấy link thành công"
850,"4. Bài 3. Kết nối dữ liệu Late Binding.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 1 Phần 1 Ứng dụng SQL trong Excel và VBA","416532857edcd25d9f8487c746b3f166","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/416532857edcd25d9f8487c746b3f166/downloads/default.mp4","Upload & lấy link thành công"
851,"6. Bài 5. Gọi sự kiện trong worksheets.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 1 Phần 1 Ứng dụng SQL trong Excel và VBA","0131f115827e92ce8aeb514c2e65e055","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/0131f115827e92ce8aeb514c2e65e055/downloads/default.mp4","Upload & lấy link thành công"
852,"5. Bài 4. Câu Query trong Excel.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 1 Phần 1 Ứng dụng SQL trong Excel và VBA","79f94c3d46cb31fa2c50934ec46fa191","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/79f94c3d46cb31fa2c50934ec46fa191/downloads/default.mp4","Upload & lấy link thành công"
853,"8. Bài 7. Function có đối số và không có đối số.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 1 Phần 1 Ứng dụng SQL trong Excel và VBA","f814684373dcf1feab6d3b604c85899a","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/f814684373dcf1feab6d3b604c85899a/downloads/default.mp4","Upload & lấy link thành công"
854,"11. Bài 10. Import và export code từ workbook khác.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 1 Phần 1 Ứng dụng SQL trong Excel và VBA","5f8e59bedfd0782b6a452d832fbedddc","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/5f8e59bedfd0782b6a452d832fbedddc/downloads/default.mp4","Upload & lấy link thành công"
855,"10. Bài 9. Chuyển sub thành function.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 1 Phần 1 Ứng dụng SQL trong Excel và VBA","c4df486dd83811c047b01a03366c95ba","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c4df486dd83811c047b01a03366c95ba/downloads/default.mp4","Upload & lấy link thành công"
856,"12. Bài 11. Dùng vòng lặp lấy tên trường trong bảng.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 1 Phần 1 Ứng dụng SQL trong Excel và VBA","39b45f6c692d131aac5c4680931253e1","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/39b45f6c692d131aac5c4680931253e1/downloads/default.mp4","Upload & lấy link thành công"
857,"13. Bài 12.Function kiểm tra kết nối.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 1 Phần 1 Ứng dụng SQL trong Excel và VBA","c7795a879292167877ec65b1d123787d","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c7795a879292167877ec65b1d123787d/downloads/default.mp4","Upload & lấy link thành công"
858,"78. Cài đặt add ins gitiho.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Phần 5 Sử dụng SQL","f26b0a1fcf9ec098048031c8b2285f00","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/f26b0a1fcf9ec098048031c8b2285f00/downloads/default.mp4","Upload & lấy link thành công"
859,"77. SQL lấy dữ liệu và lọc 1 điều kiện.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Phần 5 Sử dụng SQL","8bde08742a8ff9f70a45db087a84c023","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/8bde08742a8ff9f70a45db087a84c023/downloads/default.mp4","Upload & lấy link thành công"
860,"80. SQL lấy từng cột giá trị.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Phần 5 Sử dụng SQL","602116deff773cdddf6665f0774e9228","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/602116deff773cdddf6665f0774e9228/downloads/default.mp4","Upload & lấy link thành công"
861,"79. Sử dụng add ins.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Phần 5 Sử dụng SQL","8539d6519e7fd1f8190abce6f5608301","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/8539d6519e7fd1f8190abce6f5608301/downloads/default.mp4","Upload & lấy link thành công"
862,"82. Từ khoá and.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Phần 5 Sử dụng SQL","c16776725bfde02caf852f918e14dbab","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c16776725bfde02caf852f918e14dbab/downloads/default.mp4","Upload & lấy link thành công"
863,"83. Từ khoá or.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Phần 5 Sử dụng SQL","f54b9fb6bbde8ccc1675c153f84f54ec","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/f54b9fb6bbde8ccc1675c153f84f54ec/downloads/default.mp4","Upload & lấy link thành công"
864,"81. Từ khoá where.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Phần 5 Sử dụng SQL","ff001d82aeb707a2ec625bdf8471186f","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/ff001d82aeb707a2ec625bdf8471186f/downloads/default.mp4","Upload & lấy link thành công"
