Index,FileName,ParentFolders,UUID,DownloadLink,Status
411,"10. Tạo danh sách nhập liệu phụ thuộc vào nhau (2).mp4","01. Tin học văn phòng/70. MS Access Tổng quan và Thao tác bảng","6e10b462c19450b543aaebfeac10d0bb","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/6e10b462c19450b543aaebfeac10d0bb/downloads/default.mp4","Upload & lấy link thành công"
412,"11. Tạo Mutiselect list.mp4","01. Tin học văn phòng/70. MS Access Tổng quan và Thao tác bảng","cf7900e6e67a10f01aad733001a401f1","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/cf7900e6e67a10f01aad733001a401f1/downloads/default.mp4","Upload & lấy link thành công"
413,"12. Tạo bảng liên kết Relationships.mp4","01. Tin học văn phòng/70. MS Access Tổng quan và Thao tác bảng","c92c5615cd1a00679fb301894eb827b3","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c92c5615cd1a00679fb301894eb827b3/downloads/default.mp4","Upload & lấy link thành công"
414,"14. Một số lưu ý khi sử dụng RelationShips.mp4","01. Tin học văn phòng/70. MS Access Tổng quan và Thao tác bảng","b15f3262e15831d6507024eca680beec","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/b15f3262e15831d6507024eca680beec/downloads/default.mp4","Upload & lấy link thành công"
415,"13. Chỉnh sửa RelationShips phù hợp với bảng biểu.mp4","01. Tin học văn phòng/70. MS Access Tổng quan và Thao tác bảng","b88654000602e2a958f11c505088a249","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/b88654000602e2a958f11c505088a249/downloads/default.mp4","Upload & lấy link thành công"
416,"15. Nhập liệu dữ liệu vào bảng biểu.mp4","01. Tin học văn phòng/70. MS Access Tổng quan và Thao tác bảng","192fab5fff4273a1ea3d0363c9f0b147","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/192fab5fff4273a1ea3d0363c9f0b147/downloads/default.mp4","Upload & lấy link thành công"
417,"16. Tạo dữ liệu thêm kiểu activefile.mp4","01. Tin học văn phòng/70. MS Access Tổng quan và Thao tác bảng","0f3645acf1fa91cc411f18eddf3b3a23","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/0f3645acf1fa91cc411f18eddf3b3a23/downloads/default.mp4","Upload & lấy link thành công"
418,"17. Tạo bảng dữ liệu từ excel.mp4","01. Tin học văn phòng/70. MS Access Tổng quan và Thao tác bảng","ba78f4d6f13666d9007cb0a086d3ffdb","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/ba78f4d6f13666d9007cb0a086d3ffdb/downloads/default.mp4","Upload & lấy link thành công"
419,"18. Xử lý lỗi chuẩn hoá dữ liệu nhập vào từ excel.mp4","01. Tin học văn phòng/70. MS Access Tổng quan và Thao tác bảng","bcf709252f63c8cea0772981610ead10","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/bcf709252f63c8cea0772981610ead10/downloads/default.mp4","Upload & lấy link thành công"
420,"1. Đóng mở và thiết lập trình duyệt mặc định.mp4","01. Tin học văn phòng/62. Sử dụng Microsoft Edge cơ bản","6eb9b4399e69b82d2e6339401aa5bf0b","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/6eb9b4399e69b82d2e6339401aa5bf0b/downloads/default.mp4","Upload & lấy link thành công"
421,"5. Xem lịch sử duyệt web.mp4","01. Tin học văn phòng/62. Sử dụng Microsoft Edge cơ bản","778418804e84415966c15ce9c82d1d39","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/778418804e84415966c15ce9c82d1d39/downloads/default.mp4","Upload & lấy link thành công"
422,"8. Tìm kiếm nội dung trên trang web.mp4","01. Tin học văn phòng/62. Sử dụng Microsoft Edge cơ bản","b526b55a5c7703d64b7221e0d704840a","","Upload thành công, không lấy được link"
423,"3. Điều hướng trang web.mp4","01. Tin học văn phòng/62. Sử dụng Microsoft Edge cơ bản","9c653185bfc132fa2418322150a4e7a6","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/9c653185bfc132fa2418322150a4e7a6/downloads/default.mp4","Upload & lấy link thành công"
424,"12. Phóng to thu nhỏ trang web.mp4","01. Tin học văn phòng/62. Sử dụng Microsoft Edge cơ bản","775a8634eb6f64585274e89c30775e08","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/775a8634eb6f64585274e89c30775e08/downloads/default.mp4","Upload & lấy link thành công"
425,"6. Sử dụng cửa sổ ẩn danh.mp4","01. Tin học văn phòng/62. Sử dụng Microsoft Edge cơ bản","d652173a0b686fc612dd020117049882","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/d652173a0b686fc612dd020117049882/downloads/default.mp4","Upload & lấy link thành công"
426,"2. Truy cập địa chỉ webTìm kiếm trên thanh địa chỉ.mp4","01. Tin học văn phòng/62. Sử dụng Microsoft Edge cơ bản","c5d09b4547cc232335e41cc89cabc94a","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c5d09b4547cc232335e41cc89cabc94a/downloads/default.mp4","Upload & lấy link thành công"
427,"10. Công cụ dịch trang web.mp4","01. Tin học văn phòng/62. Sử dụng Microsoft Edge cơ bản","3d4d7713626844ab970f869d75f231e8","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/3d4d7713626844ab970f869d75f231e8/downloads/default.mp4","Upload & lấy link thành công"
428,"9. Lưu trang web yêu thích.mp4","01. Tin học văn phòng/62. Sử dụng Microsoft Edge cơ bản","6511e073dcc9ede730ce5f7cb770fdf7","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/6511e073dcc9ede730ce5f7cb770fdf7/downloads/default.mp4","Upload & lấy link thành công"
429,"11. Chụp nội dung trang web.mp4","01. Tin học văn phòng/62. Sử dụng Microsoft Edge cơ bản","cf4d72e66427fe5708fc942b7a0a3cc1","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/cf4d72e66427fe5708fc942b7a0a3cc1/downloads/default.mp4","Upload & lấy link thành công"
430,"13. Lưu file tải xuống.mp4","01. Tin học văn phòng/62. Sử dụng Microsoft Edge cơ bản","07171308d688575724eac796b3c833ef","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/07171308d688575724eac796b3c833ef/downloads/default.mp4","Upload & lấy link thành công"
431,"4. Đóng mở tab.mp4","01. Tin học văn phòng/62. Sử dụng Microsoft Edge cơ bản","a1ec7bbbd2ffce174dd5e81eadaa14b8","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/a1ec7bbbd2ffce174dd5e81eadaa14b8/downloads/default.mp4","Upload & lấy link thành công"
432,"7. In và Xuất trang web.mp4","01. Tin học văn phòng/62. Sử dụng Microsoft Edge cơ bản","143e738c2c2975c88b9328003385fec0","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/143e738c2c2975c88b9328003385fec0/downloads/default.mp4","Upload & lấy link thành công"
433,"1. Tìm hiểu về Desktop MacOS.mp4","01. Tin học văn phòng/58. Kiến thức cơ bản về MacOS","ff306403304f1f3e1b2ddab76662a3db","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/ff306403304f1f3e1b2ddab76662a3db/downloads/default.mp4","Upload & lấy link thành công"
434,"7. Phân biệt Closing Window vs Quitting App vs Hiding App.mp4","01. Tin học văn phòng/58. Kiến thức cơ bản về MacOS","e27494a82c52abe010b32d3cd002af19","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/e27494a82c52abe010b32d3cd002af19/downloads/default.mp4","Upload & lấy link thành công"
435,"3. Tìm hiểu khu vực thiết lập hệ thống.mp4","01. Tin học văn phòng/58. Kiến thức cơ bản về MacOS","65c83352ab811b985501d45c7c910085","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/65c83352ab811b985501d45c7c910085/downloads/default.mp4","Upload & lấy link thành công"
436,"8. Tìm hiểu về Mission Control và App Expose.mp4","01. Tin học văn phòng/58. Kiến thức cơ bản về MacOS","ee5371044e6a19a50963e36ace54654c","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/ee5371044e6a19a50963e36ace54654c/downloads/default.mp4","Upload & lấy link thành công"
437,"4. Tìm hiểu về Menu Bar.mp4","01. Tin học văn phòng/58. Kiến thức cơ bản về MacOS","a734e5d2b8e16d2d2d175d6669dadac1","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/a734e5d2b8e16d2d2d175d6669dadac1/downloads/default.mp4","Upload & lấy link thành công"
438,"5. Làm việc với thanh Dock và Launchpad.mp4","01. Tin học văn phòng/58. Kiến thức cơ bản về MacOS","00ee086628433d79372a6bd39f664443","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/00ee086628433d79372a6bd39f664443/downloads/default.mp4","Upload & lấy link thành công"
439,"9. Tìm hiểu về các vùng làm việc và cách chuyển đổi các vùng làm việc.mp4","01. Tin học văn phòng/58. Kiến thức cơ bản về MacOS","c7955f0740cb5dbf88ce6fc181b40780","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c7955f0740cb5dbf88ce6fc181b40780/downloads/default.mp4","Upload & lấy link thành công"
440,"2. Các cử chỉ trên TrackPad.mp4","01. Tin học văn phòng/58. Kiến thức cơ bản về MacOS","22829d6b41bc54835ec45a3a8655093a","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/22829d6b41bc54835ec45a3a8655093a/downloads/default.mp4","Upload & lấy link thành công"
441,"6. Tìm hiểu 3 nút Đỏ, Vàng, Xanh trên cửa sổ.mp4","01. Tin học văn phòng/58. Kiến thức cơ bản về MacOS","80c1fc915bf31e083c0c78a4f189c3cc","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/80c1fc915bf31e083c0c78a4f189c3cc/downloads/default.mp4","Upload & lấy link thành công"
442,"3. Cách cài đặt và gỡ cài đặt app.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","95310db8d6c25bbe5dd658b46670eda9","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/95310db8d6c25bbe5dd658b46670eda9/downloads/default.mp4","Upload & lấy link thành công"
443,"4. Cách hình thức tìm kiếm đa dạng trên Windows 10.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","9c86ca73728241968831d9d9209d6962","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/9c86ca73728241968831d9d9209d6962/downloads/default.mp4","Upload & lấy link thành công"
444,"7. Cách tạo tài khoản Microsoft.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","d3dd091424850c6db66fe8a24bf0f30e","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/d3dd091424850c6db66fe8a24bf0f30e/downloads/default.mp4","Upload & lấy link thành công"
445,"1. Cách tạo USB cài windows 10 chính hãng chuẩn nhất.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","b526b6febdda57a1b83fc627dbe82f55","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/b526b6febdda57a1b83fc627dbe82f55/downloads/default.mp4","Upload & lấy link thành công"
446,"5. Tìm hiểu tác dụng của phần thông báo Notification.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","c0c3999cc77e2719c9d56ab4a4abb68d","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c0c3999cc77e2719c9d56ab4a4abb68d/downloads/default.mp4","Upload & lấy link thành công"
447,"11. Cách truy cập mạng WIFI.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","77e4534c01b5a9d440bee2e7267b0d50","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/77e4534c01b5a9d440bee2e7267b0d50/downloads/default.mp4","Upload & lấy link thành công"
448,"6. Phân biệt tài khoản Microsoft và tài khoản Local.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","b8514dfdc1b2bc79c9d9b5132e1808de","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/b8514dfdc1b2bc79c9d9b5132e1808de/downloads/default.mp4","Upload & lấy link thành công"
449,"8. Chuyển từ tài khoản local sang tài khoản Microsoft.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","c703a861ffddc35924c5f2a756de5ecc","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c703a861ffddc35924c5f2a756de5ecc/downloads/default.mp4","Upload & lấy link thành công"
450,"16. Cách thay đổi ảnh đại diện trên Win 10.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","ad1579706ee913c0c796007b9acee320","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/ad1579706ee913c0c796007b9acee320/downloads/default.mp4","Upload & lấy link thành công"
451,"12. Tạo chú thích ngay trên trang web khi duyệt bằng Edge.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","545ce49748272af669808b9e180460a3","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/545ce49748272af669808b9e180460a3/downloads/default.mp4","Upload & lấy link thành công"
452,"13. Cách cài máy in.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","ef34b09af2ad1f84e4ee0482b7eb72a3","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/ef34b09af2ad1f84e4ee0482b7eb72a3/downloads/default.mp4","Upload & lấy link thành công"
453,"14. Cách kết nối Bluetooth.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","6a057c6f6df630fef08cffa40cc55c19","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/6a057c6f6df630fef08cffa40cc55c19/downloads/default.mp4","Upload & lấy link thành công"
454,"17. Chỉnh ảnh nền background trong in 10.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","d520041f17b1b3bf2bdb9d690a26bac7","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/d520041f17b1b3bf2bdb9d690a26bac7/downloads/default.mp4","Upload & lấy link thành công"
455,"15. Cách đăng nhập vào Win 10 bằng hình ảnh.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","0ec9309b86d5d9ff1011899242363734","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/0ec9309b86d5d9ff1011899242363734/downloads/default.mp4","Upload & lấy link thành công"
456,"18. Chỉnh màu sắc của Win 10.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","7a51e89995e61b11bdf04fb0d8adcaf4","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/7a51e89995e61b11bdf04fb0d8adcaf4/downloads/default.mp4","Upload & lấy link thành công"
457,"10. Tìm hiểu một số tính năng của trình duyệt Edge.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","5205af2e809b0c78156e8066114ab84b","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/5205af2e809b0c78156e8066114ab84b/downloads/default.mp4","Upload & lấy link thành công"
458,"20. Cách thay Theme nâng cao.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","34f83613667009bbbbd368626f7e8f76","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/34f83613667009bbbbd368626f7e8f76/downloads/default.mp4","Upload & lấy link thành công"
459,"9. Cách tạo thêm tài khoản trên Win 10 cho thành viên gia đình.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","6a920c60a8af2ba20e873795021b21a9","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/6a920c60a8af2ba20e873795021b21a9/downloads/default.mp4","Upload & lấy link thành công"
460,"22. Bật phần mềm diệt virus.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","bc88f2ed23dc9e35d0feb8d835a415e2","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/bc88f2ed23dc9e35d0feb8d835a415e2/downloads/default.mp4","Upload & lấy link thành công"
461,"23. Bật tường lửa.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","973c256d213110cf419bea155e24ab38","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/973c256d213110cf419bea155e24ab38/downloads/default.mp4","Upload & lấy link thành công"
462,"19. Thay đổi Theme.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","23a8e29e549ca5313240a51bbd3d44cf","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/23a8e29e549ca5313240a51bbd3d44cf/downloads/default.mp4","Upload & lấy link thành công"
463,"21. Cài tiếng Việt cho Win 10.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","9af865c9aa36b81cf056cf4755da4c16","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/9af865c9aa36b81cf056cf4755da4c16/downloads/default.mp4","Upload & lấy link thành công"
464,"24. Cập nhật bản vá lỗi trên windows 10.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","c2811da80e5904a0cd0735d2449c84e2","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c2811da80e5904a0cd0735d2449c84e2/downloads/default.mp4","Upload & lấy link thành công"
465,"2. Tùy chỉnh Start Menu của Win 10 theo ý thích.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","174fe90b27e35e91485f66a50c6d6726","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/174fe90b27e35e91485f66a50c6d6726/downloads/default.mp4","Upload & lấy link thành công"
466,"25. Bật tính năng kiểm soát các chương trình trên máy tính.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","e09284f86b6d75ec3639e6377510db30","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/e09284f86b6d75ec3639e6377510db30/downloads/default.mp4","Upload & lấy link thành công"
467,"26. Khám phá tính năng quản lý File của Win 10.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","177105b396c9c717a13200b89655c0e0","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/177105b396c9c717a13200b89655c0e0/downloads/default.mp4","Upload & lấy link thành công"
468,"29. Cách sắp xếp 2 cửa sổ làm việc cạnh nhau.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","adbc7f446e178c2520d2a9cb8b7528e7","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/adbc7f446e178c2520d2a9cb8b7528e7/downloads/default.mp4","Upload & lấy link thành công"
469,"28. Tính năng sao lưu và khôi phục dữ liệu trên Win 10.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","38f288fbbf47f51a8a73d7afa2bf29bd","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/38f288fbbf47f51a8a73d7afa2bf29bd/downloads/default.mp4","Upload & lấy link thành công"
470,"30. Tính năng màn hình Desktop ảo.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","e892b398190daae605b670b150831912","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/e892b398190daae605b670b150831912/downloads/default.mp4","Upload & lấy link thành công"
471,"27. Sử dụng ổ đĩa đám mây OneDrive.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","92d8834be201321c9163323863fb0800","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/92d8834be201321c9163323863fb0800/downloads/default.mp4","Upload & lấy link thành công"
472,"31. Dọn dẹp rác trên Win 10.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","56328eeb97e86cfb96a7b34e2af43908","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/56328eeb97e86cfb96a7b34e2af43908/downloads/default.mp4","Upload & lấy link thành công"
473,"32. Bật chế độ tiết kiệm pin trên Win 10.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","03c2b723dae688d10c1690987005191f","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/03c2b723dae688d10c1690987005191f/downloads/default.mp4","Upload & lấy link thành công"
474,"33. Cách chụp ảnh và quay video trên Win 10.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","ac849f3381085e367d4f49f2a9b46692","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/ac849f3381085e367d4f49f2a9b46692/downloads/default.mp4","Upload & lấy link thành công"
475,"34. Loại bỏ những chương trình chạy ngầm không cần thiết.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","2c4b15911b4c1de9611537e90882ccbd","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/2c4b15911b4c1de9611537e90882ccbd/downloads/default.mp4","Upload & lấy link thành công"
476,"35. Cách tạo thêm 1 máy tính ảo chạy ngay trên win 10.mp4","01. Tin học văn phòng/56. Sử dụng Windows 10 thành thạo cho công việc trong 2h","b94f3ced25432d57d225559d530996a5","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/b94f3ced25432d57d225559d530996a5/downloads/default.mp4","Upload & lấy link thành công"
477,"2. Cách đăng nhập tài khoản và đồng bộ hóa tài khoản trên trình duyệt Google Chrome.mp4","01. Tin học văn phòng/51. Kỹ năng sử dụng Trình duyệt Web hiệu quả cho công việc","0ea1941d1e04ccfc9ba42d3e563bcddb","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/0ea1941d1e04ccfc9ba42d3e563bcddb/downloads/default.mp4","Upload & lấy link thành công"
478,"1. Giới thiệu các trình duyệt web hay sử dụng trên máy tính.mp4","01. Tin học văn phòng/51. Kỹ năng sử dụng Trình duyệt Web hiệu quả cho công việc","3271d3ffc6b96d28593bc42c0c7f4bb4","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/3271d3ffc6b96d28593bc42c0c7f4bb4/downloads/default.mp4","Upload & lấy link thành công"
479,"3. Cách quản lý và sử dụng thanh dấu trang trên trình duyệt web.mp4","01. Tin học văn phòng/51. Kỹ năng sử dụng Trình duyệt Web hiệu quả cho công việc","0b43936f10018b87e7f4038c359b109a","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/0b43936f10018b87e7f4038c359b109a/downloads/default.mp4","Upload & lấy link thành công"
480,"4. Cách quản lý lịch sử truy cập trên trình duyệt web.mp4","01. Tin học văn phòng/51. Kỹ năng sử dụng Trình duyệt Web hiệu quả cho công việc","1c49c73dd108c0b010bb330ad5a1f869","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/1c49c73dd108c0b010bb330ad5a1f869/downloads/default.mp4","Upload & lấy link thành công"
481,"6. Cách phóng to thu nhỏ nội dung trên trình duyệt web.mp4","01. Tin học văn phòng/51. Kỹ năng sử dụng Trình duyệt Web hiệu quả cho công việc","8b407bb76e6231dbd8bbe4c44be8ce8d","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/8b407bb76e6231dbd8bbe4c44be8ce8d/downloads/default.mp4","Upload & lấy link thành công"
482,"5. Cách quản lý các tệp tải về trên trình duyệt web.mp4","01. Tin học văn phòng/51. Kỹ năng sử dụng Trình duyệt Web hiệu quả cho công việc","2659cede0495cfa801a5ddffdf15e2ae","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/2659cede0495cfa801a5ddffdf15e2ae/downloads/default.mp4","Upload & lấy link thành công"
483,"Khóa học Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet.mp4","01. Tin học văn phòng/74. Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet","110a8a98e75c5d66ad2ea61a46dc3076","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/110a8a98e75c5d66ad2ea61a46dc3076/downloads/default.mp4","Upload & lấy link thành công"
484,"Khóa học Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet (2).mp4","01. Tin học văn phòng/74. Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet","20d8dfc854cfe065a002ca630d7d4265","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/20d8dfc854cfe065a002ca630d7d4265/downloads/default.mp4","Upload & lấy link thành công"
485,"Khóa học Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet (1).mp4","01. Tin học văn phòng/74. Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet","837ce7e54391048ae6f9bd662d260d41","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/837ce7e54391048ae6f9bd662d260d41/downloads/default.mp4","Upload & lấy link thành công"
