Index,FileName,ParentFolders,UUID,DownloadLink,Status
684,"14. Cách kiểm soát dữ liệu khi được nhập và cảnh báo khi nhập sai.mp4","01. Tin học văn phòng/72. Thủ thuật Excel cho người bận rộn","ab7d83398c455e8c05f5247c00782a0a","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/ab7d83398c455e8c05f5247c00782a0a/downloads/default.mp4","Upload & lấy link thành công"
685,"23. Bật mí cách đơn giản để tự động kẻ bảng khi nhập dữ liệu trong Excel.mp4","01. Tin học văn phòng/72. Thủ thuật Excel cho người bận rộn","a3c4c5ae9972939db12648e547b79926","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/a3c4c5ae9972939db12648e547b79926/downloads/default.mp4","Upload & lấy link thành công"
686,"3. Mẹo đánh số thứ tự tự động ngay cả khi gộp ô trong excel.mp4","01. Tin học văn phòng/72. Thủ thuật Excel cho người bận rộn","a40cf6ab4ce9fd77a2a131ae5739e73b","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/a40cf6ab4ce9fd77a2a131ae5739e73b/downloads/default.mp4","Upload & lấy link thành công"
687,"17. Mẹo tách địa chỉ siêu nhanh trong Excel bằng phím tắt Ctrl + E.mp4","01. Tin học văn phòng/72. Thủ thuật Excel cho người bận rộn","433ccc78e8da62c2d81c1b6ba51e6f5c","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/433ccc78e8da62c2d81c1b6ba51e6f5c/downloads/default.mp4","Upload & lấy link thành công"
688,"31. Mẹo xóa nhanh hàng loạt cột trắng trong Excel.mp4","01. Tin học văn phòng/72. Thủ thuật Excel cho người bận rộn","","","Upload thất bại"
689,"15. Tuyệt chiêu tách dữ liệu họ tên, ngày tháng siêu nhanh trong Excel (tách dữ liệu.mp4","01. Tin học văn phòng/72. Thủ thuật Excel cho người bận rộn","","","Upload thất bại"
690,"29. Tuyệt chiêu điền nhanh dữ liệu vào ô trống trong Excel.mp4","01. Tin học văn phòng/72. Thủ thuật Excel cho người bận rộn","","","Upload thất bại"
691,"22. Mẹo tô màu giá trị lớn nhất trong Excel để dễ dàng nhìn nhanh dữ liệu.mp4","01. Tin học văn phòng/72. Thủ thuật Excel cho người bận rộn","","","Upload thất bại"
692,"26. Một điều thú vị trong excel - chuyển dữ liệu từ ngày sang chữ.mp4","01. Tin học văn phòng/72. Thủ thuật Excel cho người bận rộn","","","Upload thất bại"
693,"35. Các phím tắt định dạng trong Excel.mp4","01. Tin học văn phòng/72. Thủ thuật Excel cho người bận rộn","","","Upload thất bại"
694,"28. Mẹo hiển thị trực quan tốc độ tăng trưởng bằng mũi tên lên xuống đẹp mắt.mp4","01. Tin học văn phòng/72. Thủ thuật Excel cho người bận rộn","","","Upload thất bại"
695,"8. Cách tạo bảng chấm công từ ngày 26 tháng trước đến ngày 25 tháng sau, tự động thay đổi ngày và thứ khi thay đổi tháng và năm trong Excel.mp4","01. Tin học văn phòng/72. Thủ thuật Excel cho người bận rộn","","","Upload thất bại"
696,"25. Mẹo viết số điện thoại không bị mất số 0 ở đầu và tự động dãn khoảng cách để dễ.mp4","01. Tin học văn phòng/72. Thủ thuật Excel cho người bận rộn","","","Upload thất bại"
697,"32. Mẹo xóa hàng loạt dòng trắng siêu nhanh trong Excel.mp4","01. Tin học văn phòng/72. Thủ thuật Excel cho người bận rộn","","","Upload thất bại"
698,"21. Bật mí cách cảnh báo hàng tồn kho hết hạn trong Excel.mp4","01. Tin học văn phòng/72. Thủ thuật Excel cho người bận rộn","","","Upload thất bại"
699,"34. Tiết kiệm thời gian với phím tắt thêm dòng, thêm cột, xóa dòng, xóa cột trong Exel.mp4","01. Tin học văn phòng/72. Thủ thuật Excel cho người bận rộn","","","Upload thất bại"
700,"30. Mẹo thay thế hàng loạt giá trị lỗi siêu nhanh trong Excel.mp4","01. Tin học văn phòng/72. Thủ thuật Excel cho người bận rộn","","","Upload thất bại"
